time,id,g,e,m,b
145,59,0.28731225675606614,A,0,0
145,60,0.0,A,0,1
145,61,0.0,A,0,1
145,62,0.004999999999999998,A,0,0
145,63,0.09861601406096454,A,0,0
145,64,0.0,A,0,1
145,65,0.11291125878049055,a,0,0
145,66,0.0,A,0,1
145,67,0.0,A,0,1
145,68,0.0,A,0,1
145,69,0.0,A,0,0
145,70,0.0,A,0,0
145,71,0.16246975709658554,a,0,1
145,72,0.44956956867019676,a,0,1
145,73,0.0,A,0,0
145,74,0.6963622352542195,a,0,0
145,75,0.005,A,0,0
145,76,0.0,a,0,1
145,77,0.7352078203209698,a,0,0
145,78,0.0,A,0,1
145,79,0.0,A,0,1
145,80,0.005,A,0,0
145,81,0.0,a,0,1
145,82,0.09274328442047693,A,0,0
145,83,0.005,A,0,0
145,84,0.022434585634436743,a,0,0
145,85,0.005050125,a,0,1
145,86,0.0,A,0,1
145,87,0.0,A,0,0
145,88,0.005,A,0,1
145,89,0.0,A,0,1
145,90,0.985,a,1,1
145,91,0.7718235133177405,a,0,0
145,92,0.11351910095473976,A,0,0
145,93,0.0,A,0,1
145,94,0.0,a,0,1
145,95,0.0,A,0,0
145,96,0.0,A,0,0
145,97,0.6530664524914427,a,0,1
145,98,0.0,A,0,0
145,99,0.0,a,0,0
145,100,0.11367586777439816,a,0,0
146,1,0.0,A,0,1
146,2,0.005025,A,0,0
146,3,0.2029781115154671,a,0,1
146,4,0.0,A,0,1
146,5,0.0,A,0,0
146,6,0.567933997903445,a,0,0
146,7,0.0,A,0,1
146,8,0.005025,A,0,0
146,9,0.0,A,0,1
146,10,0.0,A,0,0
146,11,0.4295657657509272,a,0,1
146,12,0.0,A,0,1
146,13,0.0,A,0,0
146,14,0.0,A,0,1
146,15,0.015,A,0,0
146,16,0.0,A,0,0
146,17,0.005025,A,0,0
146,18,0.8337638084720612,a,1,1
146,19,0.0,A,0,1
146,20,0.0,A,0,1
146,21,0.0,A,0,0
146,22,0.0,A,0,0
146,23,0.0,A,0,0
146,24,0.01,A,0,0
146,25,0.0,A,0,1
146,26,0.24346143889125163,a,0,1
146,27,0.0,A,0,1
146,28,0.0,A,0,0
146,29,0.005,A,0,0
146,30,0.01,A,0,1
146,31,0.06511738837955776,a,0,1
146,32,0.25467778975258965,A,0,1
146,33,0.00505,A,0,0
146,34,0.764009159188296,a,0,0
146,35,0.005025,A,0,0
146,36,0.9195773613173338,a,1,0
146,37,0.0,A,0,0
146,38,0.0,A,0,0
146,39,0.009999999999999998,A,0,0
146,40,0.0,A,0,1
146,41,0.6123015643320091,a,0,1
146,42,0.10975218360647074,A,0,1
146,43,0.0,A,0,0
146,44,0.24892009487290237,a,0,0
146,45,0.0,A,0,1
146,46,0.0,a,0,1
146,47,0.0,A,0,0
146,48,0.0,A,0,0
146,49,0.0,A,0,0
146,50,0.0,A,0,1
146,51,0.5819227727825457,a,0,1
146,52,0.6473045626109134,a,0,0
146,53,0.005,A,0,0
146,54,2.499999999999985e-5,a,0,1
146,55,0.0,A,0,0
146,56,2.499999999999985e-5,A,0,1
146,57,0.0,A,0,1
146,58,0.005,A,0,1
146,59,0.28731225675606614,A,0,0
146,60,0.0,A,0,0
146,61,0.0,A,0,1
146,62,0.0,A,0,1
146,63,0.08861601406096453,A,0,1
146,64,0.0,A,0,0
146,65,0.10791125878049054,a,0,0
146,66,0.0,A,0,0
146,67,0.0,A,0,1
146,68,0.0,A,0,1
146,69,0.0,A,0,1
146,70,0.005,A,0,1
146,71,0.1691235164114788,a,0,0
146,72,0.45456956867019677,a,0,1
146,73,0.0,A,0,0
146,74,0.6948190464304905,a,0,0
146,75,0.0,A,0,1
146,76,0.0,a,0,1
146,77,0.7402078203209698,a,0,0
146,78,0.0,A,0,1
146,79,0.005,A,0,0
146,80,0.0,A,0,0
146,81,0.0,a,0,1
146,82,0.08274328442047692,A,0,1
146,83,0.0,A,0,1
146,84,0.012609492355421968,a,0,1
146,85,0.010050125,a,0,1
146,86,0.0,A,0,1
146,87,0.005025,A,0,0
146,88,0.0,A,0,1
146,89,0.0,A,0,0
146,90,0.9847994999999999,a,1,1
146,91,0.7846111690387508,a,0,1
146,92,0.11351910095473976,A,0,1
146,93,0.0,A,0,0
146,94,0.0,a,0,1
146,95,0.0,A,0,0
146,96,0.005,A,0,0
146,97,0.6613317847538999,a,0,0
146,98,0.0,A,0,1
146,99,0.0,a,0,1
146,100,0.11367586777439816,a,0,1
147,1,0.0,A,0,0
147,2,0.0,A,0,0
147,3,0.2079781115154671,a,0,1
147,4,0.0,A,0,0
147,5,0.005,A,0,1
147,6,0.572933997903445,a,0,1
147,7,0.005,A,0,0
147,8,0.0,A,0,1
147,9,0.0,A,0,1
147,10,0.0,A,0,0
147,11,0.4295657657509272,a,0,1
147,12,0.005,A,0,0
147,13,0.0,A,0,0
147,14,0.0,A,0,1
147,15,0.009999999999999998,A,0,0
147,16,0.0,A,0,0
147,17,2.512499999999985e-5,A,0,1
147,18,0.8329326275144215,a,1,1
147,19,0.0,A,0,1
147,20,0.005,A,0,0
147,21,0.0,A,0,1
147,22,0.0,A,0,0
147,23,0.005025,A,0,0
147,24,0.00505,A,0,1
147,25,0.0,A,0,0
147,26,0.24846143889125163,a,0,0
147,27,0.0,A,0,0
147,28,0.0,A,0,0
147,29,0.0,A,0,1
147,30,0.005,A,0,0
147,31,0.07011738837955776,a,0,0
147,32,0.24467778975258964,A,0,1
147,33,4.99999999999997e-5,A,0,1
147,34,0.759009159188296,a,0,1
147,35,2.499999999999985e-5,A,0,1
147,36,0.9191752481239205,a,1,1
147,37,0.0,A,0,0
147,38,0.0,A,0,0
147,39,0.015,A,0,0
147,40,0.0,A,0,1
147,41,0.6234648875144375,a,0,1
147,42,0.10475218360647073,A,0,1
147,43,0.0,A,0,1
147,44,0.24892009487290234,a,0,1
147,45,0.0,A,0,1
147,46,0.005,a,0,0
147,47,0.0,A,0,0
147,48,0.0,A,0,1
147,49,0.005,A,0,1
147,50,0.0,A,0,1
147,51,0.5869227727825457,a,0,0
147,52,0.6555410854239679,a,0,1
147,53,0.005,A,0,0
147,54,2.499999999999985e-5,a,0,1
147,55,0.0,A,0,1
147,56,0.0,A,0,1
147,57,0.0,A,0,1
147,58,0.0,A,0,0
147,59,0.29231225675606615,A,0,0
147,60,0.0,A,0,1
147,61,0.0,A,0,0
147,62,2.499999999999985e-5,A,0,1
147,63,0.09361601406096454,A,0,0
147,64,0.0,A,0,1
147,65,0.10791125878049054,a,0,0
147,66,0.0,A,0,1
147,67,0.0,A,0,1
147,68,0.0,A,0,1
147,69,0.0,A,0,1
147,70,0.0,A,0,1
147,71,0.1591235164114788,a,0,0
147,72,0.44456956867019676,a,0,1
147,73,0.0,A,0,1
147,74,0.6998190464304905,a,0,0
147,75,0.0,A,0,1
147,76,0.0,a,0,0
147,77,0.7352078203209698,a,0,0
147,78,0.0,A,0,0
147,79,0.0,A,0,0
147,80,0.0,A,0,1
147,81,0.0,a,0,0
147,82,0.07774328442047691,A,0,0
147,83,0.0,A,0,0
147,84,0.007609492355421968,a,0,0
147,85,0.010050125,a,0,1
147,86,0.0,A,0,1
147,87,0.0,A,0,1
147,88,0.0,A,0,1
147,89,0.0,A,0,1
147,90,0.9947484974999999,a,1,1
147,91,0.7874267710083643,a,0,0
147,92,0.10851910095473975,A,0,0
147,93,0.0,A,0,0
147,94,0.0,a,0,1
147,95,0.0,A,0,1
147,96,0.005,A,0,0
147,97,0.6696384436776693,a,0,0
147,98,0.0,A,0,1
147,99,0.0,a,0,1
147,100,0.10924424711327015,a,0,0
148,1,0.005,A,0,0
148,2,0.0,A,0,0
148,3,0.20899300207304444,a,0,1
148,4,0.0,A,0,0
148,5,0.0,A,0,0
148,6,0.5657486678929622,a,0,0
148,7,0.005,A,0,0
148,8,0.0,A,0,0
148,9,0.0,A,0,1
148,10,0.0,A,0,1
148,11,0.43173859457968183,a,0,1
148,12,0.0,A,0,1
148,13,0.005,A,0,0
148,14,0.0,A,0,0
148,15,0.005049999999999998,A,0,1
148,16,0.0,A,0,0
148,17,0.005025125,A,0,1
148,18,0.8312076521052536,a,1,0
148,19,0.0,A,0,0
148,20,0.0,A,0,0
148,21,0.0,A,0,0
148,22,0.0,A,0,0
148,23,0.0,A,0,0
148,24,0.0,A,0,0
148,25,0.0,A,0,1
148,26,0.23346143889125162,a,0,1
148,27,0.0,A,0,1
148,28,0.0,A,0,1
148,29,0.0,A,0,1
148,30,0.0,A,0,1
148,31,0.06511738837955776,a,0,0
148,32,0.24208055959485936,A,0,0
148,33,0.0,A,0,1
148,34,0.7577792049842376,a,0,1
148,35,0.0,A,0,1
148,36,0.9141752481239205,a,1,1
148,37,0.0,A,0,1
148,38,0.0,A,0,0
148,39,0.0201,A,0,1
148,40,0.0,A,0,0
148,41,0.6246901230117697,a,0,1
148,42,0.10975218360647074,A,0,0
148,43,0.0,A,0,1
148,44,0.24392009487290234,a,0,0
148,45,0.0,A,0,0
148,46,0.0,a,0,1
148,47,0.0,A,0,0
148,48,0.0,A,0,1
148,49,0.0,A,0,1
148,50,0.0,A,0,1
148,51,0.5948573866464584,a,0,1
148,52,0.6555410854239679,a,0,0
148,53,0.0,A,0,0
148,54,0.005075375625,a,0,1
148,55,0.0,A,0,1
148,56,0.0,A,0,1
148,57,0.005,A,0,0
148,58,0.0,A,0,0
148,59,0.29731225675606615,A,0,0
148,60,0.0,A,0,0
148,61,0.005,A,0,0
148,62,0.0,A,0,0
148,63,0.09861601406096454,A,0,1
148,64,0.0,A,0,1
148,65,0.09791125878049053,a,0,1
148,66,0.0,A,0,1
148,67,0.0,A,0,0
148,68,0.0,A,0,1
148,69,0.0,A,0,1
148,70,0.0,A,0,0
148,71,0.15491913399353618,a,0,0
148,72,0.44456956867019676,a,0,1
148,73,0.0,A,0,0
148,74,0.6998190464304905,a,0,0
148,75,0.0,A,0,0
148,76,0.0,a,0,1
148,77,0.7302078203209698,a,0,1
148,78,0.0,A,0,1
148,79,0.0,A,0,0
148,80,0.0,A,0,0
148,81,0.0,a,0,0
148,82,0.0831320008425793,A,0,1
148,83,0.0,A,0,0
148,84,0.0026475398171990783,a,0,0
148,85,5.012499999999982e-5,a,0,1
148,86,0.0,A,0,1
148,87,0.0,A,0,0
148,88,0.0,A,0,0
148,89,0.0,A,0,0
148,90,1.0,a,1,0
148,91,0.7824267710083643,a,0,1
148,92,0.10851910095473975,A,0,1
148,93,0.005,A,0,0
148,94,0.0,a,0,1
148,95,0.0,A,0,1
148,96,0.005,A,0,0
148,97,0.6746384436776693,a,0,0
148,98,0.0,A,0,1
148,99,0.0,a,0,0
148,100,0.11424424711327015,a,0,0
149,1,0.0,A,0,0
149,2,0.0,A,0,1
149,3,0.21003796708340966,a,0,0
149,4,0.0,A,0,1
149,5,0.0,A,0,0
149,6,0.5707486678929622,a,0,0
149,7,0.0,A,0,0
149,8,0.0,A,0,1
149,9,0.0,A,0,1
149,10,0.0,A,0,0
149,11,0.4288972875525802,a,0,1
149,12,0.0,A,0,1
149,13,0.0,A,0,0
149,14,0.0,A,0,1
149,15,4.999999999999796e-5,A,0,1
149,16,0.0,A,0,1
149,17,0.005025250625,A,0,0
149,18,0.8445906338176088,a,1,0
149,19,0.0,A,0,1
149,20,0.0,A,0,1
149,21,0.0,A,0,1
149,22,0.0,A,0,1
149,23,0.0,A,0,1
149,24,0.0,A,0,1
149,25,0.0,A,0,1
149,26,0.22846143889125162,a,0,1
149,27,0.005025,A,0,0
149,28,0.0,A,0,0
149,29,0.005,A,0,1
149,30,0.005025,A,0,0
149,31,0.07011738837955776,a,0,1
149,32,0.23826596239283365,A,0,0
149,33,0.0,A,0,1
149,34,0.7527792049842376,a,0,1
149,35,0.0,A,0,1
149,36,0.9191752481239205,a,1,0
149,37,0.0,A,0,1
149,38,0.0,A,0,0
149,39,0.010099999999999998,A,0,1
149,40,0.0,A,0,1
149,41,0.6359776414949627,a,0,0
149,42,0.11475218360647074,A,0,0
149,43,0.0,A,0,0
149,44,0.24136539382400318,a,0,1
149,45,0.0,A,0,0
149,46,0.0,a,0,1
149,47,0.0,A,0,0
149,48,0.0,A,0,0
149,49,0.0,A,0,1
149,50,0.0,A,0,1
149,51,0.5978316735796907,a,0,0
149,52,0.6605410854239679,a,0,1
149,53,0.0,A,0,1
149,54,0.0050753756250000006,a,0,1
149,55,0.0,A,0,0
149,56,0.0,A,0,0
149,57,0.01,A,0,0
149,58,0.005,A,0,1
149,59,0.29231225675606615,A,0,1
149,60,0.0,A,0,0
149,61,0.0,A,0,0
149,62,0.0,A,0,1
149,63,0.08861601406096453,A,0,0
149,64,0.0,A,0,0
149,65,0.09340081507439298,a,0,0
149,66,0.0,A,0,1
149,67,0.0,A,0,1
149,68,0.0,A,0,0
149,69,0.0,A,0,0
149,70,0.0,A,0,0
149,71,0.1599191339935362,a,0,0
149,72,0.44176741651354773,a,0,1
149,73,0.0,A,0,0
149,74,0.708343141662643,a,0,0
149,75,0.0,A,0,1
149,76,0.0,a,0,0
149,77,0.7202078203209697,a,0,1
149,78,0.0,A,0,0
149,79,0.0,A,0,1
149,80,0.0,A,0,0
149,81,0.0,a,0,1
149,82,0.07813200084257929,A,0,0
149,83,0.0,A,0,1
149,84,0.0,a,0,1
149,85,0.0,a,0,1
149,86,0.0,A,0,0
149,87,0.0,A,0,0
149,88,0.0,A,0,0
149,89,0.0,A,0,0
149,90,1.0,a,1,1
149,91,0.7774267710083643,a,0,1
149,92,0.11463200494181103,A,0,1
149,93,0.0,A,0,0
149,94,0.0,a,0,0
149,95,0.0,A,0,0
149,96,0.01,A,0,0
149,97,0.6696384436776693,a,0,1
149,98,0.0,A,0,1
149,99,0.005,a,0,1
149,100,0.1198404683488365,a,0,0
150,1,0.0,A,0,0
150,2,0.005,A,0,0
150,3,0.20503796708340966,a,0,1
150,4,0.0,A,0,0
150,5,0.0,A,0,0
150,6,0.5657486678929622,a,0,1
150,7,0.0,A,0,0
150,8,0.0,A,0,1
150,9,0.0,A,0,1
150,10,0.005,A,0,1
150,11,0.4238972875525802,a,0,1
150,12,0.0,A,0,0
150,13,0.0,A,0,0
150,14,0.0,A,0,0
150,15,0.005049999999999998,A,0,1
150,16,0.0,A,0,0
150,17,2.525062499999977e-5,A,0,1
150,18,0.8437885869866968,a,1,1
150,19,0.005,A,0,0
150,20,0.005,A,0,0
150,21,0.0,A,0,0
150,22,0.0,A,0,0
150,23,0.0,A,0,1
150,24,0.0,A,0,1
150,25,0.0,A,0,1
150,26,0.22846143889125162,a,0,0
150,27,0.005024999999999999,A,0,0
150,28,0.0,A,0,0
150,29,0.0,A,0,1
150,30,0.0,A,0,1
150,31,0.07011738837955776,a,0,0
150,32,0.23057945366582178,A,0,1
150,33,0.0,A,0,0
150,34,0.7477792049842376,a,0,1
150,35,0.0,A,0,0
150,36,0.9241752481239205,a,1,0
150,37,0.0,A,0,0
150,38,0.0,A,0,0
150,39,9.999999999999766e-5,A,0,0
150,40,0.0,A,0,0
150,41,0.6322530673509498,a,0,0
150,42,0.10975218360647074,A,0,1
150,43,0.0,A,0,0
150,44,0.23754722079312318,a,0,0
150,45,0.0,A,0,1
150,46,0.0,a,0,0
150,47,0.0,A,0,1
150,48,0.0,A,0,1
150,49,0.0,A,0,0
150,50,0.0,A,0,1
150,51,0.6028316735796907,a,0,0
150,52,0.6555410854239679,a,0,1
150,53,0.0,A,0,1
150,54,7.575250312500046e-5,a,0,0
150,55,0.0,A,0,0
150,56,0.0,A,0,0
150,57,0.005,A,0,1
150,58,0.0,A,0,0
150,59,0.29731225675606615,A,0,0
150,60,0.0,A,0,0
150,61,0.005,A,0,1
150,62,0.0,A,0,1
150,63,0.07403409413126934,A,0,1
150,64,0.0,A,0,0
150,65,0.08384281914976494,a,0,1
150,66,0.0,A,0,0
150,67,0.0,A,0,1
150,68,0.0,A,0,1
150,69,0.0,A,0,1
150,70,0.005,A,0,0
150,71,0.1649191339935362,a,0,1
150,72,0.44619613486409604,a,0,0
150,73,0.0,A,0,0
150,74,0.713343141662643,a,0,0
150,75,0.0,A,0,1
150,76,0.005,a,0,0
150,77,0.7252078203209698,a,0,0
150,78,0.005,A,0,1
150,79,0.0,A,0,0
150,80,0.0,A,0,1
150,81,0.0,a,0,0
150,82,0.07313200084257929,A,0,0
150,83,0.0,A,0,1
150,84,0.005,a,0,0
150,85,0.0,a,0,0
150,86,0.0,A,0,0
150,87,0.0,A,0,0
150,88,0.0,A,0,0
150,89,0.0,A,0,0
150,90,1.0,a,1,1
150,91,0.7863389048634062,a,0,0
150,92,0.11463200494181103,A,0,0
150,93,0.005,A,0,1
150,94,0.005,a,0,0
150,95,0.0,A,0,1
150,96,0.0,A,0,1
150,97,0.6646384436776693,a,0,1
150,98,0.0,A,0,1
150,99,0.0,a,0,1
150,100,0.1148404683488365,a,0,0
151,1,0.0,A,0,0
151,2,0.005,A,0,0
151,3,0.21003796708340966,a,0,0
151,4,0.005025,A,0,0
151,5,0.0,A,0,1
151,6,0.5707486678929622,a,0,0
151,7,0.0,A,0,0
151,8,0.0,A,0,1
151,9,0.0,A,0,0
151,10,0.0,A,0,1
151,11,0.4138972875525802,a,0,1
151,12,0.0,A,0,1
151,13,0.0,A,0,1
151,14,0.0,A,0,0
151,15,4.999999999999796e-5,A,0,0
151,16,0.0,A,0,0
151,17,0.0,A,0,1
151,18,0.8437885869866968,a,1,1
151,19,0.0,A,0,1
151,20,0.0,A,0,1
151,21,0.005,A,0,1
151,22,0.0,A,0,0
151,23,0.0,A,0,1
151,24,0.0,A,0,1
151,25,0.0,A,0,0
151,26,0.21957874608570788,a,0,1
151,27,0.0,A,0,0
151,28,0.0,A,0,0
151,29,0.0,A,0,1
151,30,0.0,A,0,1
151,31,0.06011738837955776,a,0,1
151,32,0.22557945366582177,A,0,1
151,33,0.0,A,0,1
151,34,0.7527792049842376,a,0,1
151,35,0.0,A,0,1
151,36,0.9237961243645401,a,1,1
151,37,0.0,A,0,1
151,38,0.0,A,0,1
151,39,0.0,A,0,1
151,40,0.0,A,0,1
151,41,0.6372530673509498,a,0,0
151,42,0.10527594452450309,A,0,1
151,43,0.0,A,0,1
151,44,0.23990363168157425,a,0,1
151,45,0.0,A,0,0
151,46,0.0,a,0,0
151,47,0.0,A,0,0
151,48,0.0,A,0,0
151,49,0.0,A,0,0
151,50,0.0,A,0,0
151,51,0.6078316735796907,a,0,1
151,52,0.6605410854239679,a,0,0
151,53,0.0,A,0,0
151,54,0.0,a,0,1
151,55,0.0,A,0,0
151,56,0.0,A,0,1
151,57,0.0,A,0,0
151,58,0.0,A,0,0
151,59,0.29231225675606615,A,0,1
151,60,0.0,A,0,1
151,61,0.0,A,0,0
151,62,0.0,A,0,1
151,63,0.07403409413126934,A,0,1
151,64,0.0,A,0,1
151,65,0.07884281914976493,a,0,0
151,66,0.0,A,0,1
151,67,0.0,A,0,1
151,68,0.0,A,0,1
151,69,0.0,A,0,0
151,70,0.0,A,0,1
151,71,0.15491913399353618,a,0,1
151,72,0.4534271155384165,a,0,0
151,73,0.0,A,0,0
151,74,0.718343141662643,a,0,0
151,75,0.0,A,0,1
151,76,0.005,a,0,1
151,77,0.7338338594225746,a,0,0
151,78,0.0,A,0,1
151,79,0.0,A,0,1
151,80,0.0,A,0,1
151,81,0.0,a,0,0
151,82,0.06344766084679218,A,0,0
151,83,0.005,A,0,0
151,84,0.0,a,0,1
151,85,0.0,a,0,1
151,86,0.0,A,0,0
151,87,0.0,A,0,0
151,88,0.0,A,0,0
151,89,0.0,A,0,1
151,90,0.995,a,1,1
151,91,0.7913389048634062,a,0,0
151,92,0.10463200494181102,A,0,1
151,93,0.0,A,0,0
151,94,0.0,a,0,0
151,95,0.0,A,0,1
151,96,0.0,A,0,0
151,97,0.6696384436776693,a,0,0
151,98,0.0,A,0,1
151,99,0.0,a,0,1
151,100,0.1048404683488365,a,0,0
152,1,0.0,A,0,0
152,2,0.0,A,0,0
152,3,0.20503796708340966,a,0,1
152,4,2.499999999999985e-5,A,0,0
152,5,0.005,A,0,1
152,6,0.568602411232427,a,0,1
152,7,0.0,A,0,0
152,8,0.0,A,0,0
152,9,0.0,A,0,0
152,10,0.0,A,0,0
152,11,0.4159917739903431,a,0,1
152,12,0.0,A,0,0
152,13,0.0,A,0,0
152,14,0.0,A,0,1
152,15,0.005,A,0,0
152,16,0.005,A,0,0
152,17,0.0,A,0,0
152,18,0.8480075299216303,a,1,0
152,19,0.0,A,0,1
152,20,0.0,A,0,0
152,21,0.0,A,0,1
152,22,0.0,A,0,1
152,23,0.0,A,0,1
152,24,0.005,A,0,1
152,25,0.005,A,0,0
152,26,0.2156766398161364,a,0,1
152,27,0.0,A,0,1
152,28,0.0,A,0,0
152,29,0.0,A,0,0
152,30,0.0,A,0,1
152,31,0.055117388379557763,a,0,0
152,32,0.22168235093415087,A,0,1
152,33,0.005,A,0,1
152,34,0.7515181010091587,a,0,0
152,35,0.0,A,0,0
152,36,0.9287961243645401,a,1,0
152,37,0.0,A,0,1
152,38,0.0,A,0,1
152,39,0.005,A,0,0
152,40,0.0,A,0,1
152,41,0.6322530673509498,a,0,1
152,42,0.10027594452450309,A,0,1
152,43,0.0,A,0,0
152,44,0.23110314983998212,a,0,1
152,45,0.0,A,0,0
152,46,0.0,a,0,0
152,47,0.0,A,0,1
152,48,0.0,A,0,1
152,49,0.0,A,0,1
152,50,0.0,A,0,1
152,51,0.6078316735796907,a,0,0
152,52,0.6555410854239679,a,0,1
152,53,0.0,A,0,0
152,54,0.0,a,0,1
152,55,0.0,A,0,1
152,56,0.005,A,0,0
152,57,0.0,A,0,0
152,58,0.005,A,0,0
152,59,0.28731225675606614,A,0,0
152,60,0.0,A,0,0
152,61,0.0,A,0,1
152,62,0.0,A,0,0
152,63,0.06903409413126933,A,0,1
152,64,0.0,A,0,1
152,65,0.07384281914976493,a,0,1
152,66,0.0,A,0,0
152,67,0.0,A,0,0
152,68,0.0,A,0,1
152,69,0.0,A,0,0
152,70,0.0,A,0,0
152,71,0.15069372966350386,a,0,1
152,72,0.4406942511161086,a,0,1
152,73,0.0,A,0,0
152,74,0.718343141662643,a,0,0
152,75,0.0,A,0,1
152,76,0.01,a,0,0
152,77,0.7238338594225746,a,0,1
152,78,0.0,A,0,0
152,79,0.0,A,0,0
152,80,0.0,A,0,1
152,81,0.0,a,0,1
152,82,0.06844766084679219,A,0,1
152,83,0.0,A,0,0
152,84,0.0,a,0,0
152,85,0.0,a,0,1
152,86,0.0,A,0,1
152,87,0.005,A,0,0
152,88,0.0,A,0,1
152,89,0.0,A,0,1
152,90,1.0,a,1,0
152,91,0.7902705993877233,a,0,0
152,92,0.09963200494181101,A,0,1
152,93,0.0,A,0,0
152,94,0.005,a,0,0
152,95,0.0,A,0,0
152,96,0.005,A,0,1
152,97,0.676326569075538,a,0,0
152,98,0.0,A,0,0
152,99,0.0,a,0,1
152,100,0.1048404683488365,a,0,0
153,1,0.0,A,0,0
153,2,0.0,A,0,0
153,3,0.19503796708340965,a,0,1
153,4,0.005025,A,0,1
153,5,0.0,A,0,0
153,6,0.5736024112324271,a,0,1
153,7,0.0,A,0,1
153,8,0.0,A,0,0
153,9,0.0,A,0,1
153,10,0.0,A,0,1
153,11,0.4130467328602948,a,0,1
153,12,0.0,A,0,0
153,13,0.0,A,0,0
153,14,0.0,A,0,1
153,15,0.01,A,0,0
153,16,0.0,A,0,0
153,17,0.0,A,0,0
153,18,0.8430075299216303,a,1,1
153,19,0.0,A,0,0
153,20,0.0,A,0,0
153,21,0.0,A,0,1
153,22,0.0,A,0,0
153,23,0.0,A,0,1
153,24,0.0,A,0,1
153,25,0.0,A,0,1
153,26,0.22067663981613642,a,0,1
153,27,0.0,A,0,1
153,28,0.0,A,0,0
153,29,0.0,A,0,0
153,30,0.0,A,0,1
153,31,0.050117388379557766,a,0,1
153,32,0.22168235093415087,A,0,1
153,33,0.0,A,0,0
153,34,0.7565181010091587,a,0,1
153,35,0.0,A,0,1
153,36,0.9384401049863628,a,1,0
153,37,0.0,A,0,1
153,38,0.0,A,0,1
153,39,0.0,A,0,1
153,40,0.005,A,0,0
153,41,0.6204143326877045,a,0,1
153,42,0.09527594452450308,A,0,0
153,43,0.0,A,0,0
153,44,0.22610314983998211,a,0,1
153,45,0.0,A,0,1
153,46,0.005,a,0,1
153,47,0.0,A,0,1
153,48,0.0,A,0,1
153,49,0.0,A,0,0
153,50,0.0,A,0,1
153,51,0.6158708319475892,a,0,0
153,52,0.6605410854239679,a,0,1
153,53,0.0,A,0,0
153,54,0.0,a,0,1
153,55,0.0,A,0,0
153,56,0.0,A,0,1
153,57,0.0,A,0,1
153,58,0.0,A,0,0
153,59,0.29231225675606615,A,0,1
153,60,0.0,A,0,1
153,61,0.005,A,0,0
153,62,0.0,A,0,0
153,63,0.06403409413126933,A,0,1
153,64,0.0,A,0,0
153,65,0.06421203324551374,a,0,1
153,66,0.0,A,0,1
153,67,0.0,A,0,1
153,68,0.0,A,0,1
153,69,0.0,A,0,1
153,70,0.0,A,0,0
153,71,0.14569372966350386,a,0,1
153,72,0.4428977223716892,a,0,1
153,73,0.0,A,0,1
153,74,0.708343141662643,a,0,0
153,75,0.005,A,0,0
153,76,0.01,a,0,0
153,77,0.7188338594225746,a,0,1
153,78,0.0,A,0,0
153,79,0.0,A,0,0
153,80,0.0,A,0,1
153,81,0.005,a,0,0
153,82,0.07381489915102615,A,0,0
153,83,0.0,A,0,0
153,84,0.0,a,0,1
153,85,0.0,a,0,1
153,86,0.0,A,0,1
153,87,0.0,A,0,1
153,88,0.0,A,0,1
153,89,0.0,A,0,0
153,90,1.0,a,1,0
153,91,0.7841719523846619,a,0,0
153,92,0.10463200494181102,A,0,1
153,93,0.0,A,0,1
153,94,0.010025,a,0,0
153,95,0.0,A,0,1
153,96,0.0,A,0,1
153,97,0.6847082019209157,a,0,1
153,98,0.0,A,0,0
153,99,0.0,a,0,1
153,100,0.09536467069058066,a,0,0
154,1,0.0,A,0,1
154,2,0.0,A,0,1
154,3,0.20003796708340965,a,0,1
154,4,2.499999999999985e-5,A,0,0
154,5,0.0,A,0,0
154,6,0.5814954232885892,a,0,0
154,7,0.0,A,0,0
154,8,0.0,A,0,1
154,9,0.0,A,0,0
154,10,0.0,A,0,0
154,11,0.41008696652459625,a,0,1
154,12,0.0,A,0,0
154,13,0.0,A,0,1
154,14,0.0,A,0,0
154,15,0.01,A,0,0
154,16,0.0,A,0,1
154,17,0.0,A,0,1
154,18,0.8480075299216303,a,1,1
154,19,0.0,A,0,0
154,20,0.0,A,0,1
154,21,0.005,A,0,1
154,22,0.0,A,0,0
154,23,0.0,A,0,0
154,24,0.0,A,0,1
154,25,0.0,A,0,0
154,26,0.2106766398161364,a,0,0
154,27,0.0,A,0,0
154,28,0.005,A,0,0
154,29,0.0,A,0,0
154,30,0.0,A,0,0
154,31,0.04011738837955777,a,0,0
154,32,0.21668235093415086,A,0,0
154,33,0.0,A,0,1
154,34,0.7615181010091587,a,0,0
154,35,0.0,A,0,0
154,36,0.942822967038851,a,1,0
154,37,0.0,A,0,1
154,38,0.0,A,0,0
154,39,0.0,A,0,0
154,40,0.0,A,0,1
154,41,0.6285164043511431,a,0,0
154,42,0.08572732424712559,A,0,0
154,43,0.0,A,0,1
154,44,0.21831983391712795,a,0,0
154,45,0.0,A,0,0
154,46,0.0,a,0,0
154,47,0.0,A,0,0
154,48,0.0,A,0,0
154,49,0.0,A,0,1
154,50,0.0,A,0,1
154,51,0.6108708319475892,a,0,1
154,52,0.665541085423968,a,0,0
154,53,0.0,A,0,0
154,54,0.0,a,0,1
154,55,0.005,A,0,1
154,56,0.0,A,0,0
154,57,0.0,A,0,1
154,58,0.0,A,0,1
154,59,0.28731225675606614,A,0,1
